image,lifecycle
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2800.199.299.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_3200_2400.199.199.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_3200_2400.300.312.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_3200_2400.297.233.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_3200_2400.199.265.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_3200_2400.159.154.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_3200_2400.261.342.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.156.93.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_3200_1600.360.309.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.235.97.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.101.50.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.31.17.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.147.348.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_1600.223.214.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_1600.358.25.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_1600.309.90.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_1600.342.123.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_4000_400.187.66.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_1600.310.28.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_1600.385.102.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2400.129.110.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2400.165.136.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2400.110.249.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2400.70.232.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_1600.54.181.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_1600.33.207.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_3200_0.204.12.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_3200_0.330.48.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_400_3200.93.217.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_400_3200.81.174.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_1600.73.18.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_3200_0.308.137.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_400_3200.291.155.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_2000_400.186.91.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_3600_2000.294.318.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_3600_2000.320.268.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_3600_2000.369.95.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.203.94.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_3600_2000.21.277.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_3600_2000.296.151.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_3600_2000.33.29.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.169.137.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.243.119.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.256.221.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.319.347.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.161.99.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.345.333.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.229.75.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.234.259.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.188.273.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_3600_400.267.372.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_400_800.53.282.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_1200.155.91.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_1200.197.233.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_1200.117.263.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_1200.25.138.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_1200.231.349.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_0.372.301.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_2400_0.264.100.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_0.137.250.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_0.116.373.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_0.288.364.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_2400_2400.14.230.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_0.14.384.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_2400_2400.324.34.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2800_2400.212.81.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2800_2400.172.93.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2800_2400.41.127.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2800_2400.376.316.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_400.108.19.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0026_400_400.128.369.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_400.230.150.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_400.237.22.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_1600_800.390.85.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_1600_800.382.145.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_1600_800.290.226.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.183.242.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.179.268.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.338.177.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.77.89.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.162.316.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.326.283.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.19.253.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.236.167.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_1200_400.26.375.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_1200_400.325.298.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_2800_2800.59.377.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_1200_400.56.319.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2000_1600.384.54.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_1200_400.345.304.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.178.132.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.144.160.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_1200_400.390.273.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_2000_1600.356.97.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.111.150.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.138.242.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.279.203.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.185.62.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.51.248.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.148.152.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.293.94.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.377.100.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.209.13.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.70.91.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_0_2800.42.218.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.175.220.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.193.247.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.274.190.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.82.216.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.87.122.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.360.205.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.133.126.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.268.78.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0013_2000_2800.313.72.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_3200.35.300.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_3200.12.369.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_3200.329.187.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_3200.72.370.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_3200.272.183.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2400_1200.85.34.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2400_1200.107.141.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2400_1200.54.143.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2400_1200.100.81.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2400_1200.158.23.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0002_2400_1200.236.123.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_4000_2000.83.317.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.138.252.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_4000_2000.52.296.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.93.213.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.307.244.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.245.261.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.335.181.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_0_2800.148.299.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_0_1600.128.90.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_2000_2800.104.258.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0016_2000_2800.94.320.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.141.95.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.228.48.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2800_2000.106.60.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2800_2000.108.27.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.215.84.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.317.81.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_2800_2000.15.122.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.114.69.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.242.140.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.290.184.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.328.189.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.169.210.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.164.234.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.304.92.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.67.306.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.227.170.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.21.350.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_3200_1600.73.277.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_2800.282.119.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_2800.268.25.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_2800.45.10.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_400_400.82.340.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_2800.53.315.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_1600_2000.76.343.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_800_2000.188.16.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_1600.133.374.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_1600_2000.80.306.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_1600.103.49.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_800_2000.137.32.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_1600.292.70.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_1200_2000.47.182.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_1200_2000.18.231.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_1200_2000.40.124.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_1200_2000.180.13.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_1200_2000.63.259.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_1600.266.10.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2000_800.177.250.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2000_800.169.225.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2000_800.250.217.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2000_800.118.148.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_0_2400.358.62.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2000_800.210.9.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_4000_0.200.24.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_800_2000.349.148.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_800_2000.379.145.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_800_2000.196.279.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_800_2000.140.282.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0024_4000_0.230.44.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_0.318.110.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_0.291.127.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1200_2000.88.112.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1200_2000.390.366.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1200_2000.60.293.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_1200_2000.37.388.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.93.49.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.203.147.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.37.42.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.199.105.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_0_2000.172.344.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_2400_2400.228.317.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0047_2400_2400.304.292.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_4400_800.74.18.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_400_1600.203.56.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3600_2000.341.72.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_400_1600.285.110.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3600_2000.256.72.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.167.222.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.267.197.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.329.205.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.370.358.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.199.206.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.230.241.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.384.319.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.185.249.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.342.149.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_1600_1600.257.322.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.87.137.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.75.262.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.55.147.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.85.174.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.142.288.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.199.303.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0001_2400_400.206.347.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_2000_2400.230.137.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_2000_2400.224.87.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.79.178.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_2000_2400.151.385.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_2000_2400.306.68.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.74.144.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.133.229.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.151.292.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.290.377.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.96.361.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_1600_2800.175.372.mask.npy.png,unripe
