image,x,y,mask
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,147,162,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.147.162.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,302,282,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.302.282.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,366,119,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.366.119.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,80,53,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.80.53.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,46,94,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.46.94.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,272,250,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.272.250.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,365,273,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.365.273.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,243,334,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.243.334.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,235,267,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.235.267.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_3600_1600.png,138,320,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_3600_1600.138.320.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2800.aug.1.png,199,299,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2800.199.299.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2800.aug.1.png,192,210,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2800.192.210.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,289,273,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.289.273.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,199,199,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.199.199.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,300,312,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.300.312.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,297,233,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.297.233.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,199,265,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.199.265.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,159,154,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.159.154.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,261,342,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.261.342.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,156,93,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.156.93.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_2400.aug.1.png,247,202,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_3200_2400.247.202.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_3200_1600.png,360,309,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_3200_1600.360.309.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,235,97,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.235.97.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,101,50,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.101.50.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,255,199,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.255.199.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,31,17,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.31.17.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,147,348,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.147.348.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,166,47,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.166.47.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,253,213,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.253.213.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,200,106,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.200.106.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,223,214,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.223.214.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_0_2000.aug.0.png,263,377,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_0_2000.263.377.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,358,25,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.358.25.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,309,90,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.309.90.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,342,123,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.342.123.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,250,24,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.250.24.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,151,136,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.151.136.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,187,66,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.187.66.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,310,28,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.310.28.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,385,102,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.385.102.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_0_1600.aug.2.png,373,166,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0032_0_1600.373.166.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,212,142,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.212.142.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,84,128,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.84.128.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,137,114,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.137.114.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,235,275,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.235.275.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,250,250,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.250.250.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,174,223,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.174.223.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,255,340,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.255.340.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_400.aug.0.png,131,229,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0038_4000_400.131.229.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,133,193,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.133.193.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,129,110,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.129.110.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,165,136,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.165.136.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_0_1200.png,64,311,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_0_1200.64.311.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,110,249,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.110.249.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_0_1200.png,109,280,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_0_1200.109.280.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,70,232,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.70.232.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_1600.aug.0.png,54,181,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_2000_1600.54.181.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_1600.aug.0.png,33,207,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_2000_1600.33.207.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,88,183,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.88.183.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_3200_0.aug.0.png,204,12,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0014_3200_0.204.12.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2400.aug.2.png,55,151,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_800_2400.55.151.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_3200_0.aug.0.png,330,48,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0014_3200_0.330.48.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_3200_0.aug.0.png,373,148,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0014_3200_0.373.148.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_400_3200.aug.0.png,93,217,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0021_400_3200.93.217.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_400_3200.aug.0.png,81,174,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0021_400_3200.81.174.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_1600.aug.0.png,144,273,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_2000_1600.144.273.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_1600.aug.0.png,122,302,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_2000_1600.122.302.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_1600.aug.0.png,73,18,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_2000_1600.73.18.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_400_3200.aug.0.png,207,377,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0021_400_3200.207.377.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_4000_800.aug.0.png,146,47,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_4000_800.146.47.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_4000_800.aug.0.png,81,26,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_4000_800.81.26.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_3200_0.aug.0.png,308,137,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0014_3200_0.308.137.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,73,128,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.73.128.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_400_3200.aug.0.png,291,155,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0021_400_3200.291.155.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,108,83,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.108.83.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_400_3200.aug.0.png,111,257,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0021_400_3200.111.257.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,186,272,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.186.272.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_4000_800.aug.0.png,114,19,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_4000_800.114.19.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,187,315,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.187.315.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,24,60,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.24.60.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,88,224,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.88.224.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,137,183,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.137.183.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,136,239,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.136.239.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,121,274,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.121.274.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,180,187,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.180.187.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,198,131,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.198.131.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,230,156,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.230.156.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,186,91,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.186.91.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,137,118,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.137.118.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,18,120,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.18.120.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,33,171,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.33.171.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_2000_400.aug.1.png,118,18,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0024_2000_400.118.18.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,294,318,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.294.318.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,320,268,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.320.268.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,334,376,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.334.376.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,369,95,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.369.95.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,203,94,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.203.94.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,21,277,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.21.277.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,296,151,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.296.151.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2000.aug.0.png,33,29,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_3600_2000.33.29.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,224,120,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.224.120.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,169,137,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.169.137.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,243,119,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.243.119.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,256,221,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.256.221.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,319,347,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.319.347.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,161,99,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.161.99.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,345,333,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.345.333.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,172,45,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.172.45.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,229,75,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.229.75.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,234,259,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.234.259.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,188,273,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.188.273.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,81,278,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.81.278.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,169,267,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.169.267.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,266,255,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.266.255.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,157,370,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.157.370.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_3600_400.png,267,372,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_3600_400.267.372.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,86,343,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.86.343.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,47,194,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.47.194.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,340,307,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.340.307.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_1200.aug.1.png,254,330,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0034_2400_1200.254.330.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_400_800.aug.0.png,136,170,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0044_400_800.136.170.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_400_800.aug.0.png,53,282,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0044_400_800.53.282.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3200_3200.png,22,123,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0021_3200_3200.22.123.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_0.aug.0.png,48,63,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_0.48.63.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2800_1200.aug.2.png,155,91,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_2800_1200.155.91.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2800_1200.aug.2.png,53,75,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_2800_1200.53.75.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2800_1200.aug.2.png,197,233,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_2800_1200.197.233.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_2400_0.aug.0.png,144,265,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0028_2400_0.144.265.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2800_1200.aug.2.png,117,263,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_2800_1200.117.263.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2800_1200.aug.2.png,25,138,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_2800_1200.25.138.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_2400_0.aug.0.png,86,242,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0028_2400_0.86.242.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2800_1200.aug.2.png,231,349,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_2800_1200.231.349.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_2400_0.aug.0.png,313,118,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0028_2400_0.313.118.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_0.png,265,119,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0057_2800_0.265.119.mask.npy
