image,x,y
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_0.png,14,384
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1200.aug.2.png,84,42
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0030_1200_2000.aug.2.png,149,66
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2400_2400.png,14,230
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2400_2400.png,324,34
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,311,303
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,193,343
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,278,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,149,321
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,41,304
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,79,212
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2400_3200.aug.0.png,223,229
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_1200_0.aug.1.png,126,225
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_1200_0.aug.1.png,169,252
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_1200_0.aug.1.png,171,188
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_1200_0.aug.1.png,86,266
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2800_2400.aug.2.png,212,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2800_2400.aug.2.png,172,93
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2800_2400.aug.2.png,41,127
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2800_2400.aug.2.png,376,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_400_400.aug.1.png,128,369
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_400.aug.1.png,108,19
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_400.aug.1.png,230,150
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_400.aug.1.png,237,22
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,298,232
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,296,272
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,286,190
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,347,152
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,260,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,243,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,326,99
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,373,87
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,271,41
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,262,258
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,226,269
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_1600_1200.aug.2.png,232,222
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_800.aug.0.png,382,145
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_800.aug.0.png,390,85
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_800.aug.0.png,342,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_800.aug.0.png,290,226
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_3600_1600.png,355,147
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_3600_1600.png,372,196
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_3600_1600.png,360,356
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,183,242
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,179,204
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,179,268
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,162,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,326,283
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,338,177
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,298,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,236,167
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,94,177
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,77,89
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,19,253
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,48,275
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,53,312
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,59,377
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,240,372
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_2800_2800.aug.1.png,276,353
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_1200_400.png,56,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_1200_400.png,26,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_1200_400.png,325,298
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_1200_400.png,345,304
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_1200_400.png,390,273
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_1600.png,349,192
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_1600.png,356,97
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_1600.png,384,54
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,138,242
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,172,188
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,144,160
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,178,132
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,111,150
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,207,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,279,203
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,293,94
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,377,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,185,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,209,13
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,7,97
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,186,287
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_2800.png,42,218
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,51,248
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,82,216
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,148,152
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,133,126
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,70,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,87,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,175,220
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,193,247
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,274,190
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,360,205
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,268,78
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.1.png,313,72
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2800_3200.aug.0.png,272,183
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2800_3200.aug.0.png,329,187
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2800_3200.aug.0.png,235,173
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2800_3200.aug.0.png,35,300
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2800_3200.aug.0.png,72,370
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2800_3200.aug.0.png,12,369
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,107,141
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,54,143
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,100,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,142,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,85,34
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,158,23
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,38,51
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,23,16
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,217,176
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2400_1200.aug.1.png,236,123
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_1600_3200.aug.1.png,298,314
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_1600_3200.aug.1.png,249,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_4000_2000.aug.0.png,52,296
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_4000_2000.aug.0.png,83,317
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,138,252
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,245,261
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,148,299
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,92,264
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,93,213
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,286,336
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,242,333
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,307,244
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,335,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,388,184
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,389,142
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.aug.1.png,304,21
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_2000_1600.aug.1.png,306,133
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_2000_1600.aug.1.png,126,279
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_2000_1600.aug.1.png,130,347
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_2000_1600.aug.1.png,78,376
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_2000_1600.aug.1.png,232,328
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_2000_1600.aug.1.png,363,261
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.aug.2.png,191,53
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.aug.2.png,254,112
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.aug.2.png,201,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.aug.2.png,128,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.aug.2.png,81,123
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.aug.2.png,81,180
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.aug.1.png,317,17
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.aug.1.png,314,67
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.aug.1.png,276,17
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.aug.1.png,209,11
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.aug.1.png,37,244
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.aug.1.png,78,170
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_4400_1600.aug.0.png,85,139
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_4400_1600.aug.0.png,126,153
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_2000_1200.aug.1.png,145,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_2000_1200.aug.1.png,101,236
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_2000_1200.aug.1.png,72,284
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_2000_2800.png,104,258
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_2000_2800.png,94,320
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_2000_2800.png,51,369
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2800_2000.aug.0.png,190,32
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2800_2000.aug.0.png,174,60
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2800_2000.aug.0.png,108,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2800_2000.aug.0.png,106,60
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2800_2000.aug.0.png,15,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2800_2000.aug.0.png,319,63
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,114,69
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,141,95
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,228,48
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,215,84
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,317,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,304,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,242,140
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,227,170
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,290,184
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,328,189
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,169,210
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,164,234
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,73,277
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,67,306
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,21,350
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,124,345
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,204,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3200_1600.aug.0.png,225,372
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_1600_1600.aug.0.png,118,213
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_1600_1600.aug.0.png,60,226
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_800_400.aug.0.png,275,66
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_800_400.aug.0.png,239,28
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_800_400.aug.0.png,315,74
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_2400_2000.aug.2.png,268,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_2400_2000.aug.2.png,250,229
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_2400_2000.aug.2.png,258,347
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_2400_2000.aug.2.png,244,299
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,113,93
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,189,74
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,268,25
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,282,119
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,289,192
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,262,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,327,321
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,393,249
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,155,198
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,59,115
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,45,10
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,155,328
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,216,177
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_2800.png,53,315
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_400.aug.0.png,82,340
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_400.aug.0.png,150,296
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,174,254
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,206,200
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,126,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,159,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,83,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,362,65
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,340,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,374,238
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_1600_400.aug.1.png,121,326
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_2400_2000.png,301,136
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_2400_2000.png,337,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_2400_2000.png,373,151
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_2400_2000.png,373,192
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,219,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,254,167
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,256,66
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,268,113
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,285,10
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,301,38
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,370,15
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,364,36
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,80,306
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,76,343
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,30,253
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_2000.aug.2.png,388,256
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_800_2000.aug.0.png,137,32
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_800_2000.aug.0.png,188,16
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.png,133,374
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.png,93,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.png,103,49
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.png,292,70
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.png,266,10
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_1200_2000.aug.0.png,47,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_1200_2000.aug.0.png,18,231
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_1200_2000.aug.0.png,63,259
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_1200_2000.aug.0.png,40,124
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_1200_2000.aug.0.png,156,71
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_1200_2000.aug.0.png,180,13
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,139,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,170,42
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,212,9
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,253,11
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,228,53
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,291,45
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,83,137
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,136,87
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,62,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_0.aug.0.png,16,69
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_0_2400.aug.2.png,221,45
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_0_2400.aug.2.png,358,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_0_2400.aug.2.png,98,196
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_800.aug.0.png,169,225
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_800.aug.0.png,177,250
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_800.aug.0.png,43,355
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_800.aug.0.png,73,379
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_800.aug.0.png,250,217
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_800.aug.0.png,118,148
