image,x,y
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,249,142
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,227,99
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,293,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,329,185
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,378,214
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,318,242
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0006_0_1200.aug.2.png,358,121
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2400_1600.aug.1.png,147,352
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_2800_2400.png,32,218
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_2800_2400.png,29,367
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_2800_2400.png,91,385
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_2800_2000.aug.1.png,20,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_2800_2000.aug.1.png,107,330
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_2800_2000.aug.1.png,142,313
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_2800_2000.aug.1.png,154,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_2800_2000.aug.1.png,190,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_2800_2000.aug.1.png,177,337
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.aug.2.png,309,309
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.aug.2.png,294,353
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.aug.2.png,103,329
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_1600.aug.2.png,270,26
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0003_4000_3200.aug.2.png,87,378
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0003_4000_3200.aug.2.png,31,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0003_4000_3200.aug.2.png,211,321
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0003_4000_3200.aug.2.png,303,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0003_4000_3200.aug.2.png,325,160
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0003_4000_3200.aug.2.png,263,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,173,244
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,136,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,212,328
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,68,203
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,38,310
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,39,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_2800_2000.aug.2.png,21,251
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_800_2800.aug.1.png,301,201
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_800_2800.aug.1.png,347,208
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_800_2800.aug.1.png,300,105
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_800_2800.aug.1.png,73,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_1600.aug.0.png,91,58
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_1600.aug.0.png,21,21
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_1600.aug.0.png,164,78
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_1600_1600.aug.0.png,179,23
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_800_2000.png,151,364
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_800_2000.png,192,380
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0028_800_2000.png,162,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.aug.1.png,139,88
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.aug.1.png,136,141
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.aug.1.png,321,218
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.aug.1.png,300,357
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.aug.1.png,265,318
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,140,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,193,164
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,89,136
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,144,134
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,77,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,20,114
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,144,99
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,113,348
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,50,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,202,362
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,277,371
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2800_1200.aug.1.png,189,293
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,246,241
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,198,320
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,57,383
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,59,299
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,131,245
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,107,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,30,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,73,97
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,164,76
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,196,148
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.0.png,233,119
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_3600_800.png,325,227
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_3600_800.png,378,195
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_3600_800.png,362,138
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_3600_800.png,378,18
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_3600_800.png,347,343
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0044_3600_800.png,262,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_400_2800.aug.2.png,291,341
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_400_2800.aug.2.png,219,366
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_400_2800.aug.2.png,339,388
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_400_2800.aug.2.png,267,388
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.png,163,139
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.png,163,18
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.png,318,34
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.png,381,39
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.png,22,305
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,163,254
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,252,259
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,118,333
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,90,234
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,67,178
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,16,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,18,144
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,318,218
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0024_0_2800.png,316,267
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_1600_2400.aug.2.png,145,221
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_1600_2400.aug.2.png,50,63
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_1600_2400.aug.2.png,37,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_1600_2400.aug.2.png,43,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_1600_2400.aug.2.png,101,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_0_2000.aug.0.png,196,251
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_0_2000.aug.0.png,129,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_1600_1200.aug.1.png,300,42
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,232,222
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,381,146
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,340,131
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,355,234
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,189,378
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,23,53
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,99,103
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_2400_800.png,196,123
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,87,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,173,67
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,188,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,143,238
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,41,151
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,187,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,242,129
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_0_400.aug.1.png,73,366
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.aug.0.png,215,113
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.aug.0.png,83,42
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.aug.0.png,32,28
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.aug.0.png,258,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.aug.0.png,380,309
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_4000_800.aug.0.png,331,363
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,197,253
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,154,269
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,86,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,164,384
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,142,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,368,160
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,336,187
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,232,28
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,137,11
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_4000_800.aug.0.png,83,19
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,183,97
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,211,151
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,377,251
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,272,41
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,212,24
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,96,44
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,38,83
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2000_1200.aug.0.png,120,98
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.png,277,246
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.png,269,303
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.png,82,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.png,77,229
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.png,135,70
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2800_400.png,100,40
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2400_800.aug.1.png,337,312
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2400_800.aug.1.png,141,354
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2400_800.aug.1.png,289,382
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2400_800.aug.1.png,379,376
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2400_800.aug.1.png,385,207
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,280,329
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,55,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,64,356
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,121,351
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,191,323
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,141,177
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,301,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,341,180
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_4000_800.aug.1.png,351,297
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_3200_1600.aug.1.png,44,94
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2400_0.png,320,233
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2400_0.png,315,302
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2400_0.png,310,185
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2400_0.png,18,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2400_0.png,287,266
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,251,247
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,328,305
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,321,185
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,226,179
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,107,209
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,39,202
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,74,330
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,127,306
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,183,253
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,19,255
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,298,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,232,381
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,190,346
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2000_2800.aug.2.png,394,333
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,102,282
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,57,322
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,41,274
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,11,267
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,9,314
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,67,236
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,81,162
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,16,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,8,106
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,45,59
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,51,119
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,94,104
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,355,333
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_1200_800.aug.1.png,378,280
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_1600_2400.aug.1.png,229,109
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_1600_2400.aug.1.png,132,369
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_1600_2400.aug.1.png,168,371
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_1600_2400.aug.1.png,314,327
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_1600_2400.aug.1.png,299,350
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_1600_2400.aug.1.png,324,159
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,246,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,167,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,101,229
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,99,308
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,210,271
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,146,337
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,55,243
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,53,161
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,54,37
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,84,66
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,185,9
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,108,12
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,299,147
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,228,231
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,318,210
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,284,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.1.png,286,386
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,140,258
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,84,195
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,40,219
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,18,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,215,23
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,212,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,177,117
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,189,191
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,227,257
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,190,356
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,138,332
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,295,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,337,378
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,377,287
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,366,203
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,359,120
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,265,144
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2800.aug.2.png,16,16
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_3200.aug.1.png,386,299
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_3200.aug.1.png,111,382
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,194,114
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,160,104
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,151,140
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,210,148
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,213,80
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,207,48
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,272,93
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,306,87
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,279,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,323,203
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_2800_400.png,294,238
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.0.png,61,394
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.0.png,56,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.0.png,35,378
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.0.png,364,104
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.0.png,390,79
